department_id,department_name,date_key,month_start_date,fiscal_year,fiscal_period,employee_group,headcount,fte,total_salary_expense,overtime_expense,vacancies,turnover_count
6,College of Engineering,20231001,2023-10-01,2024,4,Student Workers,26,11.7,49013.94,1424.78,0,1
6,College of Engineering,20231101,2023-11-01,2024,5,Faculty,65,62.4,704152.37,13396.07,0,0
6,College of Engineering,20231101,2023-11-01,2024,5,Staff,60,57.6,441836.73,6318.19,2,0
6,College of Engineering,20231101,2023-11-01,2024,5,Student Workers,26,11.7,47670.83,1523.52,1,2
6,College of Engineering,20231201,2023-12-01,2024,6,Faculty,66,63.36,718914.42,24032.84,3,0
6,College of Engineering,20231201,2023-12-01,2024,6,Staff,60,57.6,441699.72,6485.41,0,1
6,College of Engineering,20231201,2023-12-01,2024,6,Student Workers,26,11.7,48424.71,337.72,0,0
6,College of Engineering,20240101,2024-01-01,2024,7,Faculty,66,63.36,722959.04,24821.45,1,0
6,College of Engineering,20240101,2024-01-01,2024,7,Staff,60,57.6,442657.75,14383.33,0,0
6,College of Engineering,20240101,2024-01-01,2024,7,Student Workers,26,11.7,48248.43,656.42,3,1
6,College of Engineering,20240201,2024-02-01,2024,8,Faculty,65,62.4,699067.03,24148.0,0,0
6,College of Engineering,20240201,2024-02-01,2024,8,Staff,59,56.64,429133.48,11075.3,1,0
6,College of Engineering,20240201,2024-02-01,2024,8,Student Workers,25,11.25,45622.87,1539.98,3,0
6,College of Engineering,20240301,2024-03-01,2024,9,Faculty,66,63.36,726154.48,18375.08,0,0
6,College of Engineering,20240301,2024-03-01,2024,9,Staff,60,57.6,433126.32,5062.58,1,0
6,College of Engineering,20240301,2024-03-01,2024,9,Student Workers,26,11.7,47328.2,1110.99,1,0
6,College of Engineering,20240401,2024-04-01,2024,10,Faculty,65,62.4,697092.61,22523.92,1,2
6,College of Engineering,20240401,2024-04-01,2024,10,Staff,60,57.6,436623.91,13447.25,0,0
6,College of Engineering,20240401,2024-04-01,2024,10,Student Workers,26,11.7,48352.68,840.06,3,1
6,College of Engineering,20240501,2024-05-01,2024,11,Faculty,65,62.4,714297.95,6734.81,2,0
6,College of Engineering,20240501,2024-05-01,2024,11,Staff,60,57.6,438397.19,13784.44,2,0
6,College of Engineering,20240501,2024-05-01,2024,11,Student Workers,26,11.7,48518.23,816.89,1,0
6,College of Engineering,20240601,2024-06-01,2024,12,Faculty,66,63.36,708370.65,19005.8,2,0
6,College of Engineering,20240601,2024-06-01,2024,12,Staff,60,57.6,429032.69,3940.38,0,0
6,College of Engineering,20240601,2024-06-01,2024,12,Student Workers,26,11.7,48581.06,1326.79,3,0
6,College of Engineering,20240701,2024-07-01,2025,1,Faculty,66,63.36,713777.2,15272.78,3,0
6,College of Engineering,20240701,2024-07-01,2025,1,Staff,60,57.6,443558.01,12105.79,0,0
6,College of Engineering,20240701,2024-07-01,2025,1,Student Workers,26,11.7,49171.96,1516.34,2,1
6,College of Engineering,20240801,2024-08-01,2025,2,Faculty,66,63.36,710462.07,18312.19,1,1
6,College of Engineering,20240801,2024-08-01,2025,2,Staff,60,57.6,436867.53,2620.92,3,2
6,College of Engineering,20240801,2024-08-01,2025,2,Student Workers,26,11.7,47836.31,1488.33,2,0
6,College of Engineering,20240901,2024-09-01,2025,3,Faculty,65,62.4,691333.54,10949.89,2,0
6,College of Engineering,20240901,2024-09-01,2025,3,Staff,60,57.6,430483.09,13867.3,2,0
6,College of Engineering,20240901,2024-09-01,2025,3,Student Workers,26,11.7,48998.56,404.02,0,0
6,College of Engineering,20241001,2024-10-01,2025,4,Faculty,65,62.4,716325.53,11820.07,3,0
6,College of Engineering,20241001,2024-10-01,2025,4,Staff,60,57.6,431539.4,4252.06,2,0
6,College of Engineering,20241001,2024-10-01,2025,4,Student Workers,26,11.7,48367.4,1632.97,3,0
6,College of Engineering,20241101,2024-11-01,2025,5,Faculty,66,63.36,705712.55,22484.81,1,1
6,College of Engineering,20241101,2024-11-01,2025,5,Staff,60,57.6,439714.38,6377.61,1,0
6,College of Engineering,20241101,2024-11-01,2025,5,Student Workers,26,11.7,47922.83,1288.1,2,0
6,College of Engineering,20241201,2024-12-01,2025,6,Faculty,67,64.32,725871.77,14158.26,3,0
6,College of Engineering,20241201,2024-12-01,2025,6,Staff,61,58.56,443247.08,4061.22,0,0
6,College of Engineering,20241201,2024-12-01,2025,6,Student Workers,26,11.7,48517.66,673.29,2,0
6,College of Engineering,20250101,2025-01-01,2025,7,Faculty,65,62.4,708912.14,18903.54,2,0
6,College of Engineering,20250101,2025-01-01,2025,7,Staff,60,57.6,429025.44,10888.8,0,0
6,College of Engineering,20250101,2025-01-01,2025,7,Student Workers,26,11.7,48084.66,638.1,2,0
6,College of Engineering,20250201,2025-02-01,2025,8,Faculty,66,63.36,718913.63,18246.92,3,1
6,College of Engineering,20250201,2025-02-01,2025,8,Staff,60,57.6,431908.28,11587.11,0,0
6,College of Engineering,20250201,2025-02-01,2025,8,Student Workers,26,11.7,49079.61,911.44,0,0
6,College of Engineering,20250301,2025-03-01,2025,9,Faculty,66,63.36,707174.07,4692.05,0,1
6,College of Engineering,20250301,2025-03-01,2025,9,Staff,60,57.6,427356.52,7992.19,3,1
6,College of Engineering,20250301,2025-03-01,2025,9,Student Workers,26,11.7,47455.26,1288.78,3,0
6,College of Engineering,20250401,2025-04-01,2025,10,Faculty,67,64.32,719338.91,8369.77,0,1
6,College of Engineering,20250401,2025-04-01,2025,10,Staff,61,58.56,436157.28,2264.74,0,0
6,College of Engineering,20250401,2025-04-01,2025,10,Student Workers,26,11.7,47626.14,1554.76,3,0
6,College of Engineering,20250501,2025-05-01,2025,11,Faculty,66,63.36,700984.71,7345.89,1,1
6,College of Engineering,20250501,2025-05-01,2025,11,Staff,60,57.6,432703.74,11389.96,0,0
6,College of Engineering,20250501,2025-05-01,2025,11,Student Workers,26,11.7,47542.57,388.22,1,0
6,College of Engineering,20250601,2025-06-01,2025,12,Faculty,66,63.36,723319.97,12782.81,1,0
6,College of Engineering,20250601,2025-06-01,2025,12,Staff,60,57.6,431455.19,6782.29,1,0
6,College of Engineering,20250601,2025-06-01,2025,12,Student Workers,26,11.7,49157.36,482.33,3,0
7,Student Affairs,20230701,2023-07-01,2024,1,Staff,49,47.04,322791.69,3018.55,2,0
7,Student Affairs,20230701,2023-07-01,2024,1,Student Workers,12,5.4,19689.35,316.67,2,0
7,Student Affairs,20230801,2023-08-01,2024,2,Staff,49,47.04,316227.02,5206.7,0,0
7,Student Affairs,20230801,2023-08-01,2024,2,Student Workers,12,5.4,20257.87,223.07,2,0
7,Student Affairs,20230901,2023-09-01,2024,3,Staff,50,48.0,321347.13,4352.64,0,0
7,Student Affairs,20230901,2023-09-01,2024,3,Student Workers,12,5.4,19656.91,667.13,0,0
7,Student Affairs,20231001,2023-10-01,2024,4,Staff,49,47.04,315592.39,4393.53,2,0
7,Student Affairs,20231001,2023-10-01,2024,4,Student Workers,11,4.95,18230.29,179.49,0,0
7,Student Affairs,20231101,2023-11-01,2024,5,Staff,52,49.92,334718.22,2716.24,2,0
7,Student Affairs,20231101,2023-11-01,2024,5,Student Workers,12,5.4,19843.84,443.54,0,0
7,Student Affairs,20231201,2023-12-01,2024,6,Staff,49,47.04,319982.28,3875.57,3,0
7,Student Affairs,20231201,2023-12-01,2024,6,Student Workers,11,4.95,18587.12,317.05,3,0
7,Student Affairs,20240101,2024-01-01,2024,7,Staff,47,45.12,299537.73,6333.13,2,2
7,Student Affairs,20240101,2024-01-01,2024,7,Student Workers,11,4.95,18002.93,184.04,2,0
7,Student Affairs,20240201,2024-02-01,2024,8,Staff,50,48.0,320010.56,4821.98,3,0
7,Student Affairs,20240201,2024-02-01,2024,8,Student Workers,12,5.4,19862.99,409.3,0,1
7,Student Affairs,20240301,2024-03-01,2024,9,Staff,49,47.04,320652.53,10675.97,0,1
7,Student Affairs,20240301,2024-03-01,2024,9,Student Workers,11,4.95,18061.55,484.0,2,1
7,Student Affairs,20240401,2024-04-01,2024,10,Staff,50,48.0,324586.04,7741.03,0,1
7,Student Affairs,20240401,2024-04-01,2024,10,Student Workers,12,5.4,19993.25,349.65,1,0
7,Student Affairs,20240501,2024-05-01,2024,11,Staff,48,46.08,309412.79,6222.52,0,0
7,Student Affairs,20240501,2024-05-01,2024,11,Student Workers,11,4.95,18271.29,412.72,2,2
7,Student Affairs,20240601,2024-06-01,2024,12,Staff,53,50.88,343731.99,11474.35,0,2
7,Student Affairs,20240601,2024-06-01,2024,12,Student Workers,12,5.4,20291.77,466.26,1,0
7,Student Affairs,20240701,2024-07-01,2025,1,Staff,52,49.92,343741.52,11188.66,0,0
7,Student Affairs,20240701,2024-07-01,2025,1,Student Workers,12,5.4,19555.44,647.19,3,0
7,Student Affairs,20240801,2024-08-01,2025,2,Staff,52,49.92,332498.84,6615.31,0,1
7,Student Affairs,20240801,2024-08-01,2025,2,Student Workers,12,5.4,19996.94,319.35,1,0
7,Student Affairs,20240901,2024-09-01,2025,3,Staff,51,48.96,327511.25,7917.38,2,0
7,Student Affairs,20240901,2024-09-01,2025,3,Student Workers,12,5.4,19828.24,306.63,0,0
7,Student Affairs,20241001,2024-10-01,2025,4,Staff,51,48.96,332921.23,10563.13,1,0
7,Student Affairs,20241001,2024-10-01,2025,4,Student Workers,12,5.4,19645.97,513.36,2,0
7,Student Affairs,20241101,2024-11-01,2025,5,Staff,50,48.0,326325.47,7595.64,2,0
7,Student Affairs,20241101,2024-11-01,2025,5,Student Workers,12,5.4,19606.89,203.43,3,1
7,Student Affairs,20241201,2024-12-01,2025,6,Staff,52,49.92,342127.97,3944.78,0,1
7,Student Affairs,20241201,2024-12-01,2025,6,Student Workers,12,5.4,19802.86,583.54,3,0
7,Student Affairs,20250101,2025-01-01,2025,7,Staff,49,47.04,314935.08,6431.85,0,0
7,Student Affairs,20250101,2025-01-01,2025,7,Student Workers,11,4.95,18245.49,114.34,1,1
7,Student Affairs,20250201,2025-02-01,2025,8,Staff,50,48.0,326991.51,4716.97,2,0
7,Student Affairs,20250201,2025-02-01,2025,8,Student Workers,12,5.4,19972.16,431.56,0,0
7,Student Affairs,20250301,2025-03-01,2025,9,Staff,51,48.96,326216.44,7306.63,0,0
7,Student Affairs,20250301,2025-03-01,2025,9,Student Workers,12,5.4,20033.64,518.45,2,0
7,Student Affairs,20250401,2025-04-01,2025,10,Staff,50,48.0,329968.36,7745.61,3,0
7,Student Affairs,20250401,2025-04-01,2025,10,Student Workers,12,5.4,19958.34,647.17,3,0
7,Student Affairs,20250501,2025-05-01,2025,11,Staff,53,50.88,342421.83,1763.06,2,0
7,Student Affairs,20250501,2025-05-01,2025,11,Student Workers,12,5.4,19774.6,488.19,3,0
7,Student Affairs,20250601,2025-06-01,2025,12,Staff,52,49.92,338003.52,8888.44,0,0
7,Student Affairs,20250601,2025-06-01,2025,12,Student Workers,12,5.4,20050.0,330.45,2,0
8,Research Administration,20230701,2023-07-01,2024,1,Staff,31,29.76,204816.48,4685.51,2,0
8,Research Administration,20230701,2023-07-01,2024,1,Student Workers,5,2.25,8229.53,172.81,2,0
8,Research Administration,20230801,2023-08-01,2024,2,Staff,31,29.76,201343.14,3845.71,1,0
8,Research Administration,20230801,2023-08-01,2024,2,Student Workers,5,2.25,8300.05,108.17,1,0
8,Research Administration,20230901,2023-09-01,2024,3,Staff,31,29.76,202971.64,4811.16,1,0
8,Research Administration,20230901,2023-09-01,2024,3,Student Workers,5,2.25,8310.79,117.77,1,0
8,Research Administration,20231001,2023-10-01,2024,4,Staff,31,29.76,198975.12,1732.74,1,0
8,Research Administration,20231001,2023-10-01,2024,4,Student Workers,5,2.25,8208.87,55.48,3,0
8,Research Administration,20231101,2023-11-01,2024,5,Staff,31,29.76,198819.1,1756.65,3,0
8,Research Administration,20231101,2023-11-01,2024,5,Student Workers,5,2.25,8190.91,275.44,3,0
8,Research Administration,20231201,2023-12-01,2024,6,Staff,33,31.68,213898.04,6302.27,3,0
8,Research Administration,20231201,2023-12-01,2024,6,Student Workers,5,2.25,8170.47,283.62,0,0
8,Research Administration,20240101,2024-01-01,2024,7,Staff,32,30.72,203632.66,6326.09,0,0
8,Research Administration,20240101,2024-01-01,2024,7,Student Workers,5,2.25,8363.66,259.9,0,0
8,Research Administration,20240201,2024-02-01,2024,8,Staff,32,30.72,203448.2,3358.11,3,0
8,Research Administration,20240201,2024-02-01,2024,8,Student Workers,5,2.25,8452.12,270.93,3,0
8,Research Administration,20240301,2024-03-01,2024,9,Staff,31,29.76,197996.93,1339.97,3,0
8,Research Administration,20240301,2024-03-01,2024,9,Student Workers,5,2.25,8295.06,129.91,3,1
8,Research Administration,20240401,2024-04-01,2024,10,Staff,30,28.8,193293.72,1737.69,3,0
8,Research Administration,20240401,2024-04-01,2024,10,Student Workers,5,2.25,8321.91,252.06,3,1
8,Research Administration,20240501,2024-05-01,2024,11,Staff,31,29.76,204730.27,6889.28,1,0
8,Research Administration,20240501,2024-05-01,2024,11,Student Workers,5,2.25,8153.35,202.4,1,0
8,Research Administration,20240601,2024-06-01,2024,12,Staff,31,29.76,199743.33,3627.74,3,0
8,Research Administration,20240601,2024-06-01,2024,12,Student Workers,5,2.25,8160.78,71.67,0,0
8,Research Administration,20240701,2024-07-01,2025,1,Staff,31,29.76,202408.88,4405.41,1,0
8,Research Administration,20240701,2024-07-01,2025,1,Student Workers,5,2.25,8303.56,244.15,0,1
8,Research Administration,20240801,2024-08-01,2025,2,Staff,32,30.72,211450.1,4014.01,3,0
8,Research Administration,20240801,2024-08-01,2025,2,Student Workers,5,2.25,8339.17,289.54,3,0
8,Research Administration,20240901,2024-09-01,2025,3,Staff,31,29.76,202514.63,3000.53,0,0
8,Research Administration,20240901,2024-09-01,2025,3,Student Workers,5,2.25,8297.45,145.53,3,1
8,Research Administration,20241001,2024-10-01,2025,4,Staff,31,29.76,198039.61,3175.0,3,1
8,Research Administration,20241001,2024-10-01,2025,4,Student Workers,5,2.25,8318.12,232.07,0,0
8,Research Administration,20241101,2024-11-01,2025,5,Staff,33,31.68,211667.65,3474.65,1,0
8,Research Administration,20241101,2024-11-01,2025,5,Student Workers,5,2.25,8353.22,160.69,1,1
8,Research Administration,20241201,2024-12-01,2025,6,Staff,32,30.72,211179.73,2466.36,2,0
8,Research Administration,20241201,2024-12-01,2025,6,Student Workers,5,2.25,8308.85,67.07,3,2
8,Research Administration,20250101,2025-01-01,2025,7,Staff,31,29.76,204122.06,4501.52,1,0
8,Research Administration,20250101,2025-01-01,2025,7,Student Workers,5,2.25,8269.65,208.18,0,0
8,Research Administration,20250201,2025-02-01,2025,8,Staff,33,31.68,217828.27,5593.09,3,1
8,Research Administration,20250201,2025-02-01,2025,8,Student Workers,5,2.25,8156.17,234.77,3,1
8,Research Administration,20250301,2025-03-01,2025,9,Staff,32,30.72,209731.85,3662.25,3,0
8,Research Administration,20250301,2025-03-01,2025,9,Student Workers,5,2.25,8227.62,184.14,3,0
8,Research Administration,20250401,2025-04-01,2025,10,Staff,32,30.72,208508.83,5994.51,3,0
8,Research Administration,20250401,2025-04-01,2025,10,Student Workers,5,2.25,8349.97,61.43,0,0
8,Research Administration,20250501,2025-05-01,2025,11,Staff,32,30.72,210337.24,4342.1,0,0
8,Research Administration,20250501,2025-05-01,2025,11,Student Workers,5,2.25,8450.2,260.58,1,1
8,Research Administration,20250601,2025-06-01,2025,12,Staff,33,31.68,217824.5,6000.44,1,0
8,Research Administration,20250601,2025-06-01,2025,12,Student Workers,5,2.25,8200.65,219.4,3,0
