request_number,department_id,department_name,request_date,request_date_key,approval_date,approval_date_key,po_date,po_date_key,invoice_date,invoice_date_key,vendor_name,procurement_category,request_amount,approved_amount,request_status,approval_level,finance_reviewer,is_competitive_bid,days_to_approve,days_to_complete,is_approval_delayed,approval_month
REQ-10118,5,College of Liberal Arts,2025-05-18,20250518,2025-05-24,20250524,2025-05-25,20250525,2025-06-08,20250608.0,Professional Services Group,Supplies,82809.05,82379.74,Closed,Director Review,S. Patel,True,6,21.0,False,2025-05
REQ-10119,5,College of Liberal Arts,2024-07-25,20240725,2024-08-02,20240802,2024-08-04,20240804,2024-08-19,20240819.0,OfficeSource,Professional Services,12536.26,12164.65,Closed,Manager Review,J. Morgan,False,8,25.0,False,2024-08
REQ-10120,5,College of Liberal Arts,2024-08-31,20240831,2024-09-08,20240908,2024-09-09,20240909,2024-10-12,20241012.0,OfficeSource,Software,41214.94,40701.08,Closed,Director Review,J. Morgan,False,8,42.0,False,2024-09
REQ-10121,5,College of Liberal Arts,2024-09-21,20240921,2024-09-29,20240929,2024-09-30,20240930,2024-10-24,20241024.0,Campus Supply Co.,Equipment,35202.46,34099.6,Closed,Director Review,A. Chen,False,8,33.0,False,2024-09
REQ-10122,5,College of Liberal Arts,2025-05-14,20250514,2025-05-20,20250520,2025-05-23,20250523,2025-06-16,20250616.0,Campus Supply Co.,Events,51960.73,51737.32,Closed,Director Review,J. Morgan,True,6,33.0,False,2025-05
REQ-10123,5,College of Liberal Arts,2024-08-23,20240823,2024-08-31,20240831,2024-09-02,20240902,2024-09-23,20240923.0,EduConsult Partners,Software,56699.19,55970.44,Closed,Director Review,S. Patel,True,8,31.0,False,2024-08
REQ-10124,5,College of Liberal Arts,2025-05-11,20250511,2025-05-18,20250518,2025-05-20,20250520,2025-06-04,20250604.0,EduConsult Partners,Events,50950.99,49206.88,Closed,Director Review,J. Morgan,True,7,24.0,False,2025-05
REQ-10125,5,College of Liberal Arts,2024-11-20,20241120,2024-11-28,20241128,2024-12-01,20241201,2024-12-24,20241224.0,EduConsult Partners,Supplies,74922.1,72799.33,Closed,Director Review,J. Morgan,True,8,34.0,False,2024-11
REQ-10126,5,College of Liberal Arts,2024-09-24,20240924,2024-10-04,20241004,2024-10-07,20241007,2024-11-03,20241103.0,Professional Services Group,Software,59696.76,58090.25,Closed,Director Review,A. Chen,True,10,40.0,False,2024-10
REQ-10127,6,College of Engineering,2024-07-01,20240701,2024-07-08,20240708,2024-07-11,20240711,2024-08-08,20240808.0,LabSource Scientific,Maintenance,40262.56,38924.57,Closed,Director Review,S. Patel,False,7,38.0,False,2024-07
REQ-10128,6,College of Engineering,2024-09-02,20240902,2024-09-06,20240906,2024-09-08,20240908,2024-09-30,20240930.0,Research Supply Group,Maintenance,62062.76,61719.68,Closed,Director Review,S. Patel,True,4,28.0,False,2024-09
REQ-10129,6,College of Engineering,2024-12-04,20241204,2024-12-10,20241210,2024-12-12,20241212,2025-01-13,20250113.0,Precision Instruments,Professional Services,16697.18,16053.21,Closed,Manager Review,M. Rivera,False,6,40.0,False,2024-12
REQ-10130,6,College of Engineering,2025-03-07,20250307,2025-03-12,20250312,2025-03-13,20250313,2025-04-12,20250412.0,Precision Instruments,Maintenance,75473.58,74355.71,Closed,Director Review,M. Rivera,True,5,36.0,False,2025-03
REQ-10131,6,College of Engineering,2025-06-09,20250609,2025-06-12,20250612,2025-06-15,20250615,,,Research Supply Group,Maintenance,47397.38,45687.7,Approved,Director Review,A. Chen,False,3,,False,2025-06
REQ-10132,6,College of Engineering,2024-11-26,20241126,2024-12-02,20241202,2024-12-05,20241205,2024-12-31,20241231.0,LabSource Scientific,Supplies,19426.43,19081.28,Closed,Manager Review,S. Patel,False,6,35.0,False,2024-12
REQ-10133,6,College of Engineering,2024-10-17,20241017,2024-10-24,20241024,2024-10-27,20241027,2024-11-08,20241108.0,Academic Robotics LLC,Events,14956.3,14480.11,Closed,Manager Review,J. Morgan,False,7,22.0,False,2024-10
REQ-10134,6,College of Engineering,2024-11-28,20241128,2024-12-02,20241202,2024-12-04,20241204,2024-12-16,20241216.0,Academic Robotics LLC,Equipment,26436.14,25912.34,Closed,Director Review,S. Patel,False,4,18.0,False,2024-12
REQ-10135,6,College of Engineering,2025-03-13,20250313,2025-03-16,20250316,2025-03-18,20250318,2025-04-10,20250410.0,Research Supply Group,Supplies,79371.26,78004.43,Closed,Director Review,S. Patel,True,3,28.0,False,2025-03
REQ-10136,6,College of Engineering,2024-07-25,20240725,2024-07-29,20240729,2024-08-01,20240801,2024-08-24,20240824.0,Precision Instruments,Maintenance,52092.14,50422.85,Closed,Director Review,M. Rivera,True,4,30.0,False,2024-07
REQ-10137,6,College of Engineering,2024-11-10,20241110,2024-11-20,20241120,2024-11-23,20241123,2024-12-15,20241215.0,Precision Instruments,Maintenance,41726.61,40900.85,Closed,Director Review,M. Rivera,False,10,35.0,False,2024-11
REQ-10138,6,College of Engineering,2025-01-28,20250128,2025-02-04,20250204,2025-02-05,20250205,2025-03-06,20250306.0,LabSource Scientific,Maintenance,29158.1,28142.33,Closed,Director Review,A. Chen,False,7,37.0,False,2025-02
REQ-10139,6,College of Engineering,2025-04-12,20250412,2025-04-18,20250418,2025-04-20,20250420,2025-05-16,20250516.0,LabSource Scientific,Software,44985.84,44244.02,Closed,Director Review,M. Rivera,False,6,34.0,False,2025-04
REQ-10140,6,College of Engineering,2025-03-03,20250303,2025-03-08,20250308,2025-03-11,20250311,2025-04-12,20250412.0,Academic Robotics LLC,Equipment,22120.59,21876.88,Closed,Manager Review,S. Patel,False,5,40.0,False,2025-03
REQ-10141,6,College of Engineering,2024-12-31,20241231,2025-01-07,20250107,2025-01-10,20250110,2025-02-03,20250203.0,Research Supply Group,Maintenance,55170.29,54577.7,Closed,Director Review,S. Patel,True,7,34.0,False,2025-01
REQ-10142,6,College of Engineering,2024-12-23,20241223,2025-01-03,20250103,2025-01-05,20250105,2025-01-16,20250116.0,Academic Robotics LLC,Software,13523.77,13520.32,Closed,Manager Review,S. Patel,False,11,24.0,True,2025-01
REQ-10143,6,College of Engineering,2025-01-09,20250109,2025-01-19,20250119,2025-01-21,20250121,2025-02-15,20250215.0,Academic Robotics LLC,Maintenance,21856.93,21457.36,Closed,Manager Review,M. Rivera,False,10,37.0,False,2025-01
REQ-10144,6,College of Engineering,2025-01-22,20250122,2025-01-29,20250129,2025-01-31,20250131,2025-02-15,20250215.0,Research Supply Group,Supplies,54909.6,53270.64,Closed,Director Review,A. Chen,True,7,24.0,False,2025-01
REQ-10145,6,College of Engineering,2025-05-19,20250519,2025-05-28,20250528,2025-05-31,20250531,2025-06-29,20250629.0,Research Supply Group,Software,67389.92,66395.6,Closed,Director Review,S. Patel,True,9,41.0,False,2025-05
REQ-10146,6,College of Engineering,2025-01-01,20250101,2025-01-12,20250112,2025-01-13,20250113,2025-01-29,20250129.0,Research Supply Group,Events,4700.45,4553.89,Closed,Manager Review,A. Chen,False,11,28.0,True,2025-01
REQ-10147,6,College of Engineering,2025-05-03,20250503,2025-05-10,20250510,2025-05-11,20250511,2025-05-31,20250531.0,Research Supply Group,Supplies,30904.63,30357.76,Closed,Director Review,A. Chen,False,7,28.0,False,2025-05
REQ-10148,6,College of Engineering,2025-05-06,20250506,2025-05-17,20250517,2025-05-20,20250520,2025-05-27,20250527.0,Academic Robotics LLC,Supplies,45701.96,44060.39,Closed,Director Review,A. Chen,False,11,21.0,True,2025-05
REQ-10149,7,Student Affairs,2024-10-05,20241005,2024-10-11,20241011,2024-10-12,20241012,2024-10-28,20241028.0,Student Engagement LLC,Equipment,84630.82,84326.66,Closed,Director Review,J. Morgan,True,6,23.0,False,2024-10
REQ-10150,7,Student Affairs,2024-11-16,20241116,2024-11-25,20241125,2024-11-28,20241128,2024-12-22,20241222.0,Campus Events Co.,Supplies,83617.07,81250.33,Closed,Director Review,S. Patel,True,9,36.0,False,2024-11
REQ-10151,7,Student Affairs,2025-05-14,20250514,2025-05-22,20250522,2025-05-25,20250525,2025-06-04,20250604.0,Student Engagement LLC,Equipment,44433.83,42960.68,Closed,Director Review,J. Morgan,False,8,21.0,False,2025-05
REQ-10152,7,Student Affairs,2024-10-26,20241026,2024-11-01,20241101,2024-11-02,20241102,2024-11-25,20241125.0,Campus Events Co.,Supplies,53934.57,52431.45,Closed,Director Review,A. Chen,True,6,30.0,False,2024-11
REQ-10153,7,Student Affairs,2025-05-07,20250507,2025-05-11,20250511,2025-05-13,20250513,2025-06-02,20250602.0,Athletic Supply House,Equipment,19540.19,19322.89,Closed,Manager Review,J. Morgan,False,4,26.0,False,2025-05
REQ-10154,7,Student Affairs,2024-10-18,20241018,2024-10-25,20241025,2024-10-27,20241027,2024-11-03,20241103.0,Student Engagement LLC,Software,63284.71,61428.43,Closed,Director Review,A. Chen,True,7,16.0,False,2024-10
REQ-10155,7,Student Affairs,2025-03-14,20250314,2025-03-18,20250318,2025-03-20,20250320,2025-04-11,20250411.0,Student Engagement LLC,Maintenance,65567.74,63522.6,Closed,Director Review,J. Morgan,True,4,28.0,False,2025-03
REQ-10156,7,Student Affairs,2024-12-21,20241221,2024-12-23,20241223,2024-12-25,20241225,2025-01-09,20250109.0,Campus Events Co.,Events,63249.59,62419.71,Closed,Director Review,M. Rivera,True,2,19.0,False,2024-12
REQ-10157,7,Student Affairs,2024-09-28,20240928,2024-10-05,20241005,2024-10-08,20241008,2024-11-06,20241106.0,Student Engagement LLC,Software,58656.37,57938.28,Closed,Director Review,J. Morgan,True,7,39.0,False,2024-10
REQ-10158,7,Student Affairs,2025-04-10,20250410,2025-04-19,20250419,2025-04-20,20250420,2025-05-07,20250507.0,Campus Events Co.,Software,68379.94,66759.26,Closed,Director Review,S. Patel,True,9,27.0,False,2025-04
REQ-10159,7,Student Affairs,2024-11-07,20241107,2024-11-13,20241113,2024-11-16,20241116,2024-11-29,20241129.0,Student Engagement LLC,Professional Services,18644.85,18170.3,Closed,Manager Review,S. Patel,False,6,22.0,False,2024-11
REQ-10160,7,Student Affairs,2025-04-23,20250423,2025-04-29,20250429,2025-04-30,20250430,2025-05-31,20250531.0,Wellness Partners,Events,80531.16,78626.68,Closed,Director Review,A. Chen,True,6,38.0,False,2025-04
REQ-10161,7,Student Affairs,2025-05-17,20250517,2025-05-26,20250526,2025-05-29,20250529,,,Wellness Partners,Events,55489.2,55297.72,Approved,Director Review,M. Rivera,True,9,,False,2025-05
REQ-10162,7,Student Affairs,2025-05-24,20250524,2025-06-01,20250601,2025-06-03,20250603,2025-06-12,20250612.0,Campus Events Co.,Maintenance,49951.73,48015.68,Closed,Director Review,M. Rivera,False,8,19.0,False,2025-06
REQ-10163,7,Student Affairs,2024-12-16,20241216,2024-12-23,20241223,2024-12-26,20241226,2025-01-11,20250111.0,Wellness Partners,Software,61933.72,61055.75,Closed,Director Review,A. Chen,True,7,26.0,False,2024-12
REQ-10164,7,Student Affairs,2025-03-07,20250307,2025-03-14,20250314,2025-03-17,20250317,2025-04-16,20250416.0,Wellness Partners,Software,80240.32,78456.53,Closed,Director Review,A. Chen,True,7,40.0,False,2025-03
REQ-10165,7,Student Affairs,2024-12-07,20241207,2024-12-12,20241212,2024-12-13,20241213,2025-01-07,20250107.0,Athletic Supply House,Supplies,31937.47,31691.12,Closed,Director Review,J. Morgan,False,5,31.0,False,2024-12
REQ-10166,7,Student Affairs,2024-11-13,20241113,2024-11-22,20241122,2024-11-24,20241124,2024-12-26,20241226.0,Student Engagement LLC,Supplies,82308.65,81266.35,Closed,Director Review,S. Patel,True,9,43.0,False,2024-11
REQ-10167,7,Student Affairs,2024-08-25,20240825,2024-09-03,20240903,2024-09-05,20240905,2024-09-23,20240923.0,Student Engagement LLC,Events,63941.76,61697.67,Closed,Director Review,S. Patel,True,9,29.0,False,2024-09
REQ-10168,7,Student Affairs,2024-08-05,20240805,2024-08-13,20240813,2024-08-14,20240814,2024-09-05,20240905.0,Student Engagement LLC,Supplies,27751.19,27080.35,Closed,Director Review,M. Rivera,False,8,31.0,False,2024-08
REQ-10169,7,Student Affairs,2024-12-19,20241219,2024-12-25,20241225,2024-12-26,20241226,2025-01-11,20250111.0,Athletic Supply House,Software,81942.13,81527.84,Closed,Director Review,M. Rivera,True,6,23.0,False,2024-12
REQ-10170,7,Student Affairs,2024-07-13,20240713,2024-07-19,20240719,2024-07-21,20240721,2024-08-06,20240806.0,Student Engagement LLC,Equipment,9789.92,9403.14,Closed,Manager Review,J. Morgan,False,6,24.0,False,2024-07
REQ-10171,8,Research Administration,2025-01-31,20250131,2025-02-05,20250205,2025-02-07,20250207,2025-03-04,20250304.0,OfficeSource,Software,37164.73,36215.49,Closed,Director Review,M. Rivera,False,5,32.0,False,2025-02
REQ-10172,8,Research Administration,2024-11-25,20241125,2024-12-01,20241201,2024-12-03,20241203,2024-12-28,20241228.0,OfficeSource,Equipment,82113.42,79210.71,Closed,Director Review,J. Morgan,True,6,33.0,False,2024-12
REQ-10173,8,Research Administration,2025-05-19,20250519,2025-05-28,20250528,2025-05-31,20250531,2025-06-24,20250624.0,OfficeSource,Professional Services,2044.62,2023.34,Closed,Manager Review,A. Chen,False,9,36.0,False,2025-05
REQ-10174,8,Research Administration,2024-07-03,20240703,2024-07-08,20240708,2024-07-10,20240710,2024-07-27,20240727.0,EduConsult Partners,Supplies,49837.54,48471.34,Closed,Director Review,A. Chen,False,5,24.0,False,2024-07
REQ-10175,8,Research Administration,2024-07-08,20240708,2024-07-12,20240712,2024-07-13,20240713,2024-08-10,20240810.0,Professional Services Group,Events,59861.82,57486.46,Closed,Director Review,J. Morgan,True,4,33.0,False,2024-07
REQ-10176,8,Research Administration,2024-10-08,20241008,2024-10-16,20241016,2024-10-19,20241019,2024-11-20,20241120.0,Professional Services Group,Maintenance,74018.72,72576.43,Closed,Director Review,A. Chen,True,8,43.0,False,2024-10
REQ-10177,8,Research Administration,2024-09-01,20240901,2024-09-10,20240910,2024-09-12,20240912,2024-09-27,20240927.0,Professional Services Group,Software,80610.68,78145.85,Closed,Director Review,A. Chen,True,9,26.0,False,2024-09
REQ-10178,8,Research Administration,2024-08-17,20240817,2024-08-24,20240824,2024-08-26,20240826,2024-09-24,20240924.0,Professional Services Group,Supplies,81448.05,79227.2,Closed,Director Review,J. Morgan,True,7,38.0,False,2024-08
REQ-10179,8,Research Administration,2025-02-16,20250216,2025-02-22,20250222,2025-02-24,20250224,2025-03-21,20250321.0,EduConsult Partners,Professional Services,70417.02,69133.08,Closed,Director Review,M. Rivera,True,6,33.0,False,2025-02
REQ-10180,8,Research Administration,2024-11-16,20241116,2024-11-23,20241123,2024-11-26,20241126,2024-12-21,20241221.0,Professional Services Group,Equipment,49854.86,48367.19,Closed,Director Review,S. Patel,False,7,35.0,False,2024-11
REQ-10181,8,Research Administration,2024-08-20,20240820,2024-08-28,20240828,2024-08-30,20240830,2024-09-17,20240917.0,EduConsult Partners,Supplies,76340.65,75931.01,Closed,Director Review,M. Rivera,True,8,28.0,False,2024-08
REQ-10182,8,Research Administration,2025-03-25,20250325,2025-03-30,20250330,2025-04-02,20250402,2025-04-17,20250417.0,EduConsult Partners,Supplies,9557.69,9292.78,Closed,Manager Review,M. Rivera,False,5,23.0,False,2025-03
REQ-10183,8,Research Administration,2024-08-02,20240802,2024-08-07,20240807,2024-08-09,20240809,2024-08-20,20240820.0,Campus Supply Co.,Events,35823.94,35632.88,Closed,Director Review,S. Patel,False,5,18.0,False,2024-08
REQ-10184,8,Research Administration,2025-04-14,20250414,2025-04-20,20250420,2025-04-21,20250421,2025-05-22,20250522.0,Professional Services Group,Professional Services,49153.92,48496.21,Closed,Director Review,M. Rivera,False,6,38.0,False,2025-04
REQ-10185,8,Research Administration,2025-02-05,20250205,2025-02-10,20250210,2025-02-11,20250211,2025-02-28,20250228.0,Professional Services Group,Professional Services,79191.63,79106.97,Closed,Director Review,M. Rivera,True,5,23.0,False,2025-02
REQ-10186,8,Research Administration,2024-08-22,20240822,2024-08-28,20240828,2024-08-30,20240830,2024-09-27,20240927.0,Professional Services Group,Equipment,82478.82,81873.78,Closed,Director Review,A. Chen,True,6,36.0,False,2024-08
REQ-10187,8,Research Administration,2025-01-27,20250127,2025-02-04,20250204,2025-02-05,20250205,2025-03-02,20250302.0,EduConsult Partners,Software,23515.91,23157.87,Closed,Manager Review,M. Rivera,False,8,34.0,False,2025-02
REQ-10188,8,Research Administration,2024-11-26,20241126,2024-12-01,20241201,2024-12-03,20241203,2025-01-03,20250103.0,EduConsult Partners,Events,33190.28,33057.04,Closed,Director Review,M. Rivera,False,5,38.0,False,2024-12
REQ-10189,8,Research Administration,2025-03-16,20250316,2025-03-23,20250323,2025-03-24,20250324,2025-04-23,20250423.0,Professional Services Group,Professional Services,57237.24,55807.47,Closed,Director Review,J. Morgan,True,7,38.0,False,2025-03
REQ-10190,8,Research Administration,2025-04-16,20250416,2025-04-25,20250425,2025-04-28,20250428,2025-05-08,20250508.0,OfficeSource,Software,54100.77,52431.67,Closed,Director Review,J. Morgan,True,9,22.0,False,2025-04
REQ-10191,8,Research Administration,2024-12-05,20241205,2024-12-10,20241210,2024-12-12,20241212,2025-01-13,20250113.0,Professional Services Group,Professional Services,18066.26,17536.87,Closed,Manager Review,M. Rivera,False,5,39.0,False,2024-12
REQ-10192,8,Research Administration,2024-09-07,20240907,2024-09-13,20240913,2024-09-15,20240915,2024-10-02,20241002.0,Campus Supply Co.,Professional Services,51643.07,50920.62,Closed,Director Review,S. Patel,True,6,25.0,False,2024-09
